       1E-05,   -0.502513
  1.0026E-05,   -0.502513
 1.00521E-05,   -0.502513
 1.00781E-05,   -0.502513
 1.01042E-05,   -0.502513
 1.01302E-05,   -0.565327
 1.01562E-05,   -0.565327
 1.01823E-05,   -0.502513
 1.02083E-05,   -0.565327
 1.02344E-05,   -0.565327
 1.02604E-05,   -0.565327
 1.02865E-05,   -0.565327
 1.03125E-05,   -0.565327
 1.03385E-05,   -0.565327
 1.03646E-05,   -0.565327
 1.03906E-05,   -0.565327
 1.04167E-05,   -0.565327
 1.04427E-05,   -0.565327
 1.04687E-05,   -0.565327
 1.04948E-05,   -0.565327
 1.05208E-05,   -0.565327
 1.05469E-05,   -0.565327
 1.05729E-05,   -0.565327
  1.0599E-05,   -0.565327
  1.0625E-05,   -0.565327
  1.0651E-05,   -0.565327
 1.06771E-05,   -0.565327
 1.07031E-05,   -0.565327
 1.07292E-05,   -0.565327
 1.07552E-05,   -0.565327
 1.07812E-05,   -0.565327
 1.08073E-05,   -0.565327
 1.08333E-05,   -0.565327
 1.08594E-05,   -0.565327
 1.08854E-05,   -0.565327
 1.09115E-05,   -0.565327
 1.09375E-05,   -0.565327
 1.09635E-05,   -0.565327
 1.09896E-05,   -0.565327
 1.10156E-05,   -0.565327
 1.10417E-05,   -0.628141
 1.10677E-05,   -0.565327
 1.10937E-05,   -0.628141
 1.11198E-05,   -0.628141
 1.11458E-05,   -0.565327
 1.11719E-05,   -0.628141
 1.11979E-05,   -0.628141
  1.1224E-05,   -0.565327
   1.125E-05,   -0.628141
  1.1276E-05,   -0.628141
 1.13021E-05,   -0.565327
 1.13281E-05,   -0.628141
 1.13542E-05,   -0.565327
 1.13802E-05,   -0.628141
 1.14062E-05,   -0.628141
 1.14323E-05,   -0.565327
 1.14583E-05,   -0.628141
 1.14844E-05,   -0.628141
 1.15104E-05,   -0.628141
 1.15365E-05,   -0.628141
 1.15625E-05,   -0.628141
 1.15885E-05,   -0.628141
 1.16146E-05,   -0.628141
 1.16406E-05,   -0.628141
 1.16667E-05,   -0.628141
 1.16927E-05,   -0.628141
 1.17187E-05,   -0.628141
 1.17448E-05,   -0.628141
 1.17708E-05,   -0.628141
 1.17969E-05,   -0.628141
 1.18229E-05,   -0.628141
  1.1849E-05,   -0.628141
  1.1875E-05,   -0.628141
  1.1901E-05,   -0.628141
 1.19271E-05,   -0.628141
 1.19531E-05,   -0.628141
 1.19792E-05,   -0.628141
 1.20052E-05,   -0.628141
 1.20312E-05,   -0.628141
 1.20573E-05,   -0.628141
 1.20833E-05,   -0.628141
 1.21094E-05,   -0.628141
 1.21354E-05,   -0.628141
 1.21614E-05,   -0.628141
 1.21875E-05,   -0.628141
 1.22135E-05,   -0.628141
 1.22396E-05,   -0.628141
 1.22656E-05,   -0.628141
 1.22917E-05,   -0.628141
 1.23177E-05,   -0.628141
 1.23437E-05,   -0.628141
 1.23698E-05,   -0.628141
 1.23958E-05,   -0.628141
 1.24219E-05,   -0.628141
 1.24479E-05,   -0.690955
 1.24739E-05,   -0.628141
    1.25E-05,   -0.690955
  1.2526E-05,   -0.690955
 1.25521E-05,   -0.628141
 1.25781E-05,   -0.628141
 1.26042E-05,   -0.690955
 1.26302E-05,   -0.628141
 1.26562E-05,   -0.690955
 1.26823E-05,   -0.628141
 1.27083E-05,   -0.690955
 1.27344E-05,   -0.690955
 1.27604E-05,   -0.628141
 1.27864E-05,   -0.690955
 1.28125E-05,   -0.690955
 1.28385E-05,   -0.628141
 1.28646E-05,   -0.690955
 1.28906E-05,   -0.628141
 1.29167E-05,   -0.690955
 1.29427E-05,   -0.690955
 1.29687E-05,   -0.628141
 1.29948E-05,   -0.690955
 1.30208E-05,   -0.690955
 1.30469E-05,   -0.628141
 1.30729E-05,   -0.690955
